Where are you going?	Whither dost thou wend thy way?
I am very tired.	In faith, a heavy weariness doth weigh upon me.
Please leave me alone.	I prithee, grant me leave to be alone.
You are lying to me.	Thou speak'st me false, and well thou know'st it.
I love you more than anything.	I love thee past all measure of the world.
This is a terrible idea.	This counsel is most rank and ill-conceived.
What do you want from me?	What wouldst thou have of me, I pray thee tell?
He betrayed his best friend.	He hath betray'd the friend that loved him dearest.
I can't believe you did that.	Scarce can I credit that thy hand hath wrought this deed.
Let's meet tomorrow morning.	Come, let us meet upon the morrow's early light.
I'm afraid of what comes next.	A dread doth grip me for what fate may bring.
Stop wasting my time.	Waste not the precious hours that are mine.
She is the smartest person I know.	No wiser soul doth walk beneath the sun than she.
Money can't buy happiness.	No coin nor coffer purchaseth true joy.
Tell me the truth.	Unfold to me the very truth, withhold it not.
I made a terrible mistake.	Alas, mine own hand hath wrought a grievous error.
The weather is beautiful today.	The heavens smile most fair upon this day.
I will never forgive you.	Ne'er shall my heart grant thee its pardon more.
We need to talk.	There is a matter 'twixt us that must be spoke.
Everything is going to be fine.	Fear not; all shall be well, I warrant thee.
Why are you so angry with me?	Wherefore dost thou bear such wrath toward me?
I don't trust him at all.	I place no faith in him, no, not a jot.
Come here right now.	Approach me straight, and tarry not a moment.
You broke my heart.	Thou hast undone my heart and left it riven.
I need your help.	I stand in need of thy most gentle aid.
He is a coward.	A craven wretch is he, devoid of spine.
Speak more quietly.	I pray thee, temper thy voice to softer note.
This food is delicious.	This fare is wondrous sweet upon the tongue.
I have nothing left to say.	No further word remains upon my tongue to speak.
Get out of my house.	Begone, and quit these walls that are mine own.
You look wonderful tonight.	Thou art most fair to look upon this night.
I forgot what I was going to say.	The thought hath fled and left my tongue undone.
Don't be afraid.	Let no fear take dominion in thy breast.
He is always late.	Forever tardy comes he, past his hour.
I promise I will return.	Upon mine honour, I shall come again.
That was a cruel thing to do.	A deed most cruel hath thy hand performed.
I am so happy to see you.	My heart doth leap to look upon thy face.
Leave the past behind you.	Cast off the bygone days and look thou forward.
Nobody understands me.	Not one soul living comprehends my heart.
The night is very dark.	Deep-shrouded is the night, and black as pitch.
I will always remember you.	Thy memory shall dwell with me for aye.
He spoke the truth at last.	At length he loosed the truth from off his tongue.
Trust your own heart.	Give credence to the counsel of thy heart.
The war has finally ended.	At last the tide of war is spent and still.
I cannot sleep tonight.	No slumber will consent to close mine eyes.
You have changed so much.	How greatly art thou alter'd from thy former self.
Forgive me for my mistakes.	Grant pardon for the errors of my hand.
Time heals every wound.	The hand of time doth mend each grievous wound.
I feel so alone.	A solitude most heavy sits upon me.
Winter is coming soon.	The cold of winter draweth swiftly near.
